h,beta,Magnetisierung,Magnetisierung_abs
-1.0,0.0,0.0001187744140625,0.0060330810546875
-1.0,0.1111111111111111,-0.180982177734375,0.18127783203125
-1.0,0.2222222222222222,-0.5724144287109375,0.5730963134765625
-1.0,0.3333333333333333,-0.88077001953125,0.882075927734375
-1.0,0.4444444444444444,-0.9647083740234375,0.9669207763671875
-1.0,0.5555555555555556,-0.9887347412109375,0.9887347412109375
-1.0,0.6666666666666666,-0.9854312744140625,0.9929329833984375
-1.0,0.7777777777777777,-0.9804390869140625,0.9929764404296875
-1.0,0.8888888888888888,-0.999721923828125,0.999721923828125
-1.0,1.0,-0.9949854736328125,0.9949854736328125
-0.7777777777777778,0.0,0.000247802734375,0.005947998046875
-0.7777777777777778,0.1111111111111111,-0.14148193359375,0.141798828125
-0.7777777777777778,0.2222222222222222,-0.4870712890625,0.4870712890625
-0.7777777777777778,0.3333333333333333,-0.84848291015625,0.84848291015625
-0.7777777777777778,0.4444444444444444,-0.9562093505859375,0.9562105712890625
-0.7777777777777778,0.5555555555555556,-0.9815419921875,0.981852783203125
-0.7777777777777778,0.6666666666666666,-0.9745758056640625,0.9890443115234375
-0.7777777777777778,0.7777777777777777,-0.998760986328125,0.998760986328125
-0.7777777777777778,0.8888888888888888,-0.9237576904296875,0.9803529052734375
-0.7777777777777778,1.0,-0.9998531494140624,0.9998531494140624
-0.5555555555555556,0.0,-0.0006341552734375,0.0062579345703125
-0.5555555555555556,0.1111111111111111,-0.10170166015625,0.10170166015625
-0.5555555555555556,0.2222222222222222,-0.374328369140625,0.37548193359375
-0.5555555555555556,0.3333333333333333,-0.7884951171875,0.7884951171875
-0.5555555555555556,0.4444444444444444,-0.9459930419921875,0.9459930419921875
-0.5555555555555556,0.5555555555555556,-0.9814075927734375,0.9814075927734375
-0.5555555555555556,0.6666666666666666,-0.99476318359375,0.99476318359375
-0.5555555555555556,0.7777777777777777,-0.876187744140625,0.966134765625
-0.5555555555555556,0.8888888888888888,-0.93391748046875,0.942229736328125
-0.5555555555555556,1.0,-0.999772216796875,0.999772216796875
-0.33333333333333337,0.0,-8.38623046875e-05,0.0063397216796875
-0.33333333333333337,0.1111111111111111,-0.0613712158203125,0.0613712158203125
-0.33333333333333337,0.2222222222222222,-0.24092822265625,0.24092822265625
-0.33333333333333337,0.3333333333333333,-0.6759100341796875,0.6759100341796875
-0.33333333333333337,0.4444444444444444,-0.9227264404296875,0.9227264404296875
-0.33333333333333337,0.5555555555555556,-0.9524222412109375,0.9524222412109375
-0.33333333333333337,0.6666666666666666,-0.92109423828125,0.92329541015625
-0.33333333333333337,0.7777777777777777,-0.9206505126953125,0.9207596435546875
-0.33333333333333337,0.8888888888888888,-0.9990244140625,0.9990244140625
-0.33333333333333337,1.0,-0.9996495361328125,0.9996495361328125
-0.11111111111111116,0.0,0.000102294921875,0.006118408203125
-0.11111111111111116,0.1111111111111111,-0.020401123046875,0.02055810546875
-0.11111111111111116,0.2222222222222222,-0.0843436279296875,0.0843436279296875
-0.11111111111111116,0.3333333333333333,-0.3680179443359375,0.3680218505859375
-0.11111111111111116,0.4444444444444444,-0.8253197021484375,0.8289022216796875
-0.11111111111111116,0.5555555555555556,-0.928289794921875,0.928289794921875
-0.11111111111111116,0.6666666666666666,0.9827747802734375,0.9827747802734375
-0.11111111111111116,0.7777777777777777,-0.99608251953125,0.99608251953125
-0.11111111111111116,0.8888888888888888,-0.9984888916015625,0.9984888916015625
-0.11111111111111116,1.0,-0.999415283203125,0.999415283203125
0.11111111111111116,0.0,-2.5634765625e-05,0.00619287109375
0.11111111111111116,0.1111111111111111,0.0207470703125,0.020942626953125
0.11111111111111116,0.2222222222222222,0.082373046875,0.082373046875
0.11111111111111116,0.3333333333333333,0.3682342529296875,0.3684110107421875
0.11111111111111116,0.4444444444444444,0.7943514404296875,0.8371046142578125
0.11111111111111116,0.5555555555555556,0.9169508056640625,0.9169508056640625
0.11111111111111116,0.6666666666666666,-0.982837646484375,0.982837646484375
0.11111111111111116,0.7777777777777777,0.7872044677734376,0.7872044677734376
0.11111111111111116,0.8888888888888888,0.9984945068359375,0.9984945068359375
0.11111111111111116,1.0,-0.9990865478515625,0.9990865478515625
0.33333333333333326,0.0,7.2998046875e-05,0.006182373046875
0.33333333333333326,0.1111111111111111,0.061277587890625,0.061277587890625
0.33333333333333326,0.2222222222222222,0.239266845703125,0.239712646484375
0.33333333333333326,0.3333333333333333,0.6727130126953125,0.6766395263671875
0.33333333333333326,0.4444444444444444,0.9227484130859375,0.9227484130859375
0.33333333333333326,0.5555555555555556,0.9564776611328125,0.9564776611328125
0.33333333333333326,0.6666666666666666,0.94734765625,0.94734765625
0.33333333333333326,0.7777777777777777,0.9973795166015625,0.9973795166015625
0.33333333333333326,0.8888888888888888,0.99905029296875,0.99905029296875
0.33333333333333326,1.0,0.9035567626953125,0.9052044677734375
0.5555555555555554,0.0,3.96728515625e-05,0.0062613525390625
0.5555555555555554,0.1111111111111111,0.1021156005859375,0.1021156005859375
0.5555555555555554,0.2222222222222222,0.37761083984375,0.37761083984375
0.5555555555555554,0.3333333333333333,0.7915423583984375,0.7915423583984375
0.5555555555555554,0.4444444444444444,0.9402677001953125,0.9402677001953125
0.5555555555555554,0.5555555555555556,0.98402392578125,0.98402392578125
0.5555555555555554,0.6666666666666666,0.994668212890625,0.994668212890625
0.5555555555555554,0.7777777777777777,0.9981971435546875,0.9981971435546875
0.5555555555555554,0.8888888888888888,0.999373046875,0.999373046875
0.5555555555555554,1.0,0.943047607421875,0.94424267578125
